subset,family,n_rows,n_invalid,n_episodes,log_loss_mean,log_loss_sd,log_loss_median,log_loss_min,log_loss_max,log_loss_n_groups,log_loss_iqr_outliers,log_loss_ci_lo,log_loss_ci_hi,brier_mean,brier_sd,brier_median,brier_min,brier_max,brier_n_groups,brier_iqr_outliers,brier_ci_lo,brier_ci_hi,accuracy_mean,accuracy_sd,accuracy_median,accuracy_min,accuracy_max,accuracy_n_groups,accuracy_iqr_outliers,accuracy_ci_lo,accuracy_ci_hi
own_round:4,marginal,180,0,180,0.5957258709204678,0.6851467856019205,0.08783417880557154,0.05867234838516064,2.5068918990255886,20,1,0.3257910632992175,0.917090618726827,0.34707951750444976,0.43764995685901226,0.013058684663977024,0.005792539149928398,1.4942189721546746,20,0,0.17374651754333872,0.5492661215579484,0.8041666666666666,0.25258169890133186,1.0,0.16666666666666666,1.0,20,0,0.6874999999999999,0.9041666666666666
own_round:4,repeat_last,180,0,180,0.5138118559729973,0.584092466244843,0.13943002479324035,0.04655730835550155,1.9171856728166758,20,0,0.2779459025148185,0.7801058947112002,0.29049015056841926,0.3530895912603245,0.07479955316386527,0.0036096182349631524,1.0721191107504797,20,0,0.14797312837180893,0.4534474628748115,0.8208333333333332,0.23920402850174155,1.0,0.16666666666666666,1.0,20,0,0.7124999999999999,0.9125
own_round:4,win_stay_expertise,180,0,180,0.6101522177559946,0.7001922314658416,0.0927093392293504,0.04655730835550155,2.0476438383567963,20,0,0.329256991350168,0.9318023375752618,0.33978694531136594,0.42023652651222415,0.02265655594347919,0.0036096182349631524,1.2556228341225102,20,0,0.1709921196320868,0.5331912027462571,0.7999999999999999,0.2584818475194652,1.0,0.16666666666666666,1.0,20,0,0.6832291666666666,0.9041666666666666
own_round:4,history_frequency,180,0,180,0.5289727160788569,0.6422886616887142,0.09329983286572113,0.03236488089940369,2.1126124584788304,20,0,0.26862653997877434,0.8259453375466644,0.27396616353395775,0.3447323792227446,0.02872834657817139,0.0016403317054808518,1.0951372645523194,20,0,0.13490528999637338,0.43327437490210235,0.8333333333333333,0.2041241452319315,1.0,0.41666666666666663,1.0,20,0,0.7416666666666666,0.9166666666666666
own_round:4,reward_learning,180,0,180,0.5107828902083277,0.5835724617237773,0.09912257208537961,0.028444517983812666,1.8011876504556583,20,0,0.27759355066300084,0.7759820584648109,0.31355408770283416,0.39252556584415094,0.03533990093267695,0.0013486318880249534,1.2539874551952155,20,0,0.15799859566948687,0.4947586019213772,0.8041666666666666,0.25258169890133186,1.0,0.16666666666666666,1.0,20,0,0.6874999999999999,0.9041666666666666
own_round:4,belief_static,180,0,180,0.502951192860734,0.5633188575713157,0.11468088371626434,0.02724344062245255,1.769876512649926,20,0,0.27928096983187267,0.7608146806546,0.313914281236484,0.38246008408278775,0.047229805745882494,0.0013231889839596782,1.1928346994553924,20,0,0.16156691241606755,0.4886388108203826,0.8041666666666666,0.25258169890133186,1.0,0.16666666666666666,1.0,20,0,0.6874999999999999,0.9041666666666666
own_round:4,belief_dynamic,180,0,180,0.50301441930667,0.570620963846018,0.10703848308591168,0.02760620172167917,1.7757699241418743,20,0,0.27588187307199985,0.7638409644438643,0.31001317671954237,0.3846855884120541,0.04208388571888564,0.0013333889931276773,1.205322530001755,20,0,0.15696833179100544,0.48693428633054736,0.8041666666666666,0.25258169890133186,1.0,0.16666666666666666,1.0,20,0,0.6874999999999999,0.9041666666666666
own_round:4,simple_selected,180,0,180,0.593008684159953,0.6999167606202447,0.08078282485108368,0.028444517983812666,2.1126124584788304,20,0,0.31021155624032015,0.9157798718570858,0.3247729067835654,0.40796541188826047,0.0269249937404315,0.0013486318880249534,1.2539874551952155,20,0,0.1625133158132831,0.5143176446061882,0.8041666666666666,0.25258169890133186,1.0,0.16666666666666666,1.0,20,0,0.6874999999999999,0.9041666666666666
own_round:4,belief_selected,180,0,180,0.50301441930667,0.570620963846018,0.10703848308591168,0.02760620172167917,1.7757699241418743,20,0,0.27588187307199985,0.7638409644438643,0.31001317671954237,0.3846855884120541,0.04208388571888564,0.0013333889931276773,1.205322530001755,20,0,0.15696833179100544,0.48693428633054736,0.8041666666666666,0.25258169890133186,1.0,0.16666666666666666,1.0,20,0,0.6874999999999999,0.9041666666666666
own_round:5,uniform,180,0,180,1.09861228866811,2.278129578503827e-16,1.0986122886681098,1.0986122886681098,1.0986122886681098,20,0,1.09861228866811,1.09861228866811,0.6666666666666666,1.1390647892519134e-16,0.6666666666666667,0.6666666666666667,0.6666666666666667,20,0,0.6666666666666666,0.6666666666666666,0.3333333333333332,5.695323946259567e-17,0.33333333333333326,0.33333333333333326,0.33333333333333326,20,0,0.3333333333333332,0.3333333333333332
own_round:5,expertise,180,0,180,0.3257487874423979,0.5869866572490083,0.01342302033214066,0.01342302033214066,2.0955948010671883,20,3,0.09670989156154255,0.596431118937954,0.12276666666666665,0.23022713168465322,0.00026666666666666603,0.00026666666666666603,0.8169333333333331,20,3,0.03293333333333333,0.22893333333333327,0.9375,0.11746282228808844,1.0,0.5833333333333333,1.0,20,3,0.8833333333333332,0.9833333333333332
